Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,6,4,5,3,2,1,,,,,,,,,,,,,,,
1,2,6,4,5,,2,1,3,,,,,,,,,,,,,,
1,3,5,1,6,2,3,7,4,,,,,,,,,,,,,,
1,4,5,1,2,4,6,,3,,,,,,,,,,,,,,
1,5,,1,,,,,,,,,,,,,,,,,,,
1,6,4,1,,3,5,6,2,,,,,,,,,,,,,,
1,7,,1,,,,,,,,,,,,,,,,,,,
1,8,3,1,6,2,,5,4,,,,,,,,,,,,,,
1,9,4,1,2,7,6,5,3,,,,,,,,,,,,,,
1,10,2,1,3,6,7,5,4,,,,,,,,,,,,,,
1,11,,1,6,2,4,3,5,,,,,,,,,,,,,,
1,12,4,1,5,2,7,6,3,,,,,,,,,,,,,,
1,13,,1,5,2,4,6,3,,,,,,,,,,,,,,
1,14,6,1,5,2,4,,3,,,,,,,,,,,,,,
1,15,4,1,3,5,2,6,,,,,,,,,,,,,,,
1,16,6,1,3,7,2,4,5,,,,,,,,,,,,,,
1,17,7,1,2,3,5,6,4,,,,,,,,,,,,,,
1,18,5,1,6,3,4,,2,,,,,,,,,,,,,,
1,19,6,1,5,2,7,4,3,,,,,,,,,,,,,,
1,20,4,1,5,3,2,6,7,,,,,,,,,,,,,,
1,21,5,1,4,2,6,,3,,,,,,,,,,,,,,
1,22,2,1,4,5,3,6,,,,,,,,,,,,,,,
1,23,7,1,6,2,3,4,5,,,,,,,,,,,,,,
1,24,5,1,7,2,3,6,4,,,,,,,,,,,,,,
1,25,6,2,,1,4,5,3,,,,,,,,,,,,,,
1,26,5,2,4,1,6,3,,,,,,,,,,,,,,,
1,27,5,3,4,1,2,6,7,,,,,,,,,,,,,,
1,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,29,5,2,6,1,3,,4,,,,,,,,,,,,,,
1,30,3,4,7,1,6,5,2,,,,,,,,,,,,,,
1,31,5,2,4,1,6,3,7,,,,,,,,,,,,,,
1,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,33,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,34,5,2,4,1,7,6,3,,,,,,,,,,,,,,
1,35,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,36,5,2,6,1,3,,4,,,,,,,,,,,,,,
1,37,5,3,2,1,7,6,4,,,,,,,,,,,,,,
1,38,5,2,7,1,6,4,3,,,,,,,,,,,,,,
1,39,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,40,6,2,5,1,3,4,,,,,,,,,,,,,,,
1,41,,2,3,1,6,4,5,,,,,,,,,,,,,,
1,42,5,2,4,1,3,6,7,,,,,,,,,,,,,,
1,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,44,5,2,6,1,3,,4,,,,,,,,,,,,,,
1,45,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,46,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,47,5,2,,1,3,6,4,,,,,,,,,,,,,,
1,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,49,6,3,7,1,2,5,4,,,,,,,,,,,,,,
1,50,7,2,6,1,4,5,3,,,,,,,,,,,,,,
2,1,,,,,,,,5,6,1,2,8,9,10,12,11,,7,,3,4
2,2,,,,,,,,,,1,3,4,5,2,6,7,8,9,10,11,12
2,3,,,,,,,,11,12,1,2,6,7,3,4,9,10,8,5,14,13
2,4,,,,,,,,9,10,1,2,12,,5,3,6,4,11,,7,8
2,5,,,,,,,,13,14,1,3,9,10,2,4,5,6,11,12,7,8
2,6,,,,,,,,7,5,1,2,4,3,10,9,12,11,8,6,13,14
2,7,,,,,,,,6,5,1,2,12,13,3,8,9,10,14,11,4,7
2,8,,,,,,,,11,12,1,6,7,8,2,3,9,10,13,14,4,5
2,9,,,,,,,,9,10,1,3,7,6,2,5,,,8,11,4,12
2,10,,,,,,,,6,5,1,2,8,7,4,3,12,11,10,9,14,13
2,11,,,,,,,,11,12,1,2,3,4,7,8,,,9,10,5,6
2,12,,,,,,,,11,12,1,2,3,4,7,8,5,6,9,10,13,14
2,13,,,,,,,,9,10,1,3,5,6,2,4,11,12,7,8,13,14
2,14,,,,,,,,5,6,1,3,11,12,2,4,9,10,13,14,7,8
2,15,,,,,,,,14,13,1,6,12,11,5,4,3,2,8,7,10,9
2,16,,,,,,,,6,7,1,3,4,5,2,8,11,12,13,14,9,10
2,17,,,,,,,,11,12,1,2,13,14,3,4,7,8,9,10,5,6
2,18,,,,,,,,9,10,1,2,11,12,5,6,3,4,13,14,7,8
2,19,,,,,,,,10,12,1,5,8,11,2,9,6,7,13,14,3,4
2,20,,,,,,,,7,8,1,2,5,6,3,4,,11,9,10,,12
2,21,,,,,,,,9,10,1,2,7,8,3,4,,,11,12,5,6
2,22,,,,,,,,11,12,1,8,13,14,2,5,3,4,9,10,6,7
2,23,,,,,,,,10,11,1,3,7,8,2,6,13,12,9,14,4,5
2,24,,,,,,,,7,8,1,3,9,10,2,4,13,14,11,12,5,6
2,25,,,,,,,,9,10,1,4,7,8,2,3,13,14,11,12,5,6
2,26,,,,,,,,9,10,1,4,7,8,2,5,13,14,11,12,3,6
2,27,,,,,,,,7,8,1,2,5,6,11,12,3,4,9,10,13,14
2,28,,,,,,,,11,12,1,4,9,10,5,6,13,14,7,8,2,3
2,29,,,,,,,,7,9,1,4,8,10,3,6,11,12,,,2,5
2,30,,,,,,,,9,10,1,3,7,8,2,4,11,12,,,5,6
2,31,,,,,,,,5,6,1,4,11,12,2,3,,10,9,,7,8
2,32,,,,,,,,9,10,1,6,7,8,2,5,11,12,13,14,3,4
2,33,,,,,,,,11,12,1,4,,,2,3,5,6,9,10,7,8
2,34,,,,,,,,7,8,1,6,9,10,2,4,11,12,13,14,3,5
2,35,,,,,,,,9,10,1,2,13,14,3,7,8,4,11,12,6,5
2,36,,,,,,,,12,,1,3,8,9,2,,4,5,10,11,6,7
2,37,,,,,,,,9,8,1,10,11,12,5,4,2,3,7,6,14,13
2,38,,,,,,,,7,8,1,3,11,12,2,4,9,10,,,5,6
