Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,,,,,,,,11,12,2,6,9,10,1,3,8,7,,,4,5
1,2,,,,,,,,,,1,3,9,10,4,5,8,7,11,12,2,6
1,3,,,,,,,,4,8,2,1,9,10,7,6,11,12,13,14,5,3
1,4,,,,,,,,11,12,3,4,7,8,1,2,,,9,10,5,6
1,5,,,,,,,,9,10,2,,11,12,1,,7,8,5,6,3,4
1,6,,,,,,,,9,10,3,4,5,6,1,2,11,12,13,14,7,8
1,7,,,,,,,,11,12,1,5,7,9,4,6,8,10,,,2,3
1,8,,,,,,,,7,8,2,4,9,10,1,3,11,12,13,14,5,6
1,9,,,,,,,,5,6,1,2,3,4,11,12,13,14,7,8,9,10
1,10,,,,,,,,9,10,1,8,6,7,2,5,11,12,13,14,4,3
1,11,,,,,,,,,,1,2,7,8,5,6,12,11,9,10,3,4
1,13,,,,,,,,7,8,1,2,11,12,9,10,5,6,3,4,13,14
1,14,,,,,,,,3,4,13,14,5,6,11,12,2,1,7,8,9,10
1,15,,,,,,,,7,9,5,6,10,8,3,4,,12,11,,1,2
1,16,,,,,,,,11,7,5,10,6,7,1,2,8,9,12,,3,4
1,17,,,,,,,,13,14,1,3,11,12,2,4,5,6,9,10,7,8
1,18,,,,,,,,12,,4,5,8,9,7,6,2,1,,3,11,10
1,19,,,,,,,,7,9,,8,5,6,,10,2,1,3,4,11,12
1,20,,,,,,,,7,8,1,4,9,10,11,12,14,13,5,6,2,3
1,21,,,,,,,,10,11,1,3,6,8,2,4,14,9,13,12,5,7
1,22,,,,,,,,7,8,1,2,10,,3,4,,12,9,11,5,6
1,23,,,,,,,,12,,8,9,11,10,5,1,,2,3,7,6,4
1,24,,,,,,,,3,8,1,2,11,12,5,7,6,4,9,10,,
1,25,,,,,,,,7,8,3,6,11,9,12,10,2,5,4,1,14,13
1,26,,,,,,,,7,8,4,6,9,11,1,2,,,10,12,3,5
1,27,,,,,,,,7,8,5,6,1,2,9,10,13,14,11,12,3,4
1,28,,,,,,,,5,6,9,10,3,4,14,13,1,2,7,8,11,12
1,29,,,,,,,,10,9,1,4,6,7,2,5,11,12,,,3,8
1,30,,,,,,,,13,11,5,6,9,14,1,2,7,8,10,12,3,4
1,31,,,,,,,,,11,3,4,9,10,5,6,7,8,,12,1,2
1,32,,,,,,,,9,10,1,2,11,12,,,3,4,7,8,5,6
1,33,,,,,,,,7,8,4,6,9,10,1,3,13,14,11,12,2,5
1,34,,,,,,,,11,12,1,4,7,8,2,5,9,10,13,14,3,6
1,35,,,,,,,,9,10,11,12,1,2,3,4,,,5,6,7,8
1,36,,,,,,,,9,10,11,12,3,4,13,14,1,2,7,8,5,6
1,37,,,,,,,,7,8,3,4,13,14,5,6,9,10,11,12,1,2
1,38,,,,,,,,11,12,1,2,5,6,7,8,9,10,14,13,3,4
1,39,,,,,,,,7,8,1,3,,,5,6,12,11,10,9,2,4
1,40,,,,,,,,6,10,3,8,7,11,1,2,14,13,9,12,4,5
1,41,,,,,,,,5,6,1,2,7,8,11,12,13,14,9,10,3,4
1,42,,,,,,,,5,6,1,2,9,10,11,12,13,14,7,8,3,4
1,43,,,,,,,,11,12,3,6,4,5,7,8,9,10,,,1,2
1,44,,,,,,,,8,7,1,2,10,9,3,4,12,11,13,14,5,6
1,45,,,,,,,,9,10,3,4,13,14,1,2,7,8,5,6,11,12
1,46,,,,,,,,7,8,1,4,11,12,2,3,10,9,,,5,6
1,47,,,,,,,,8,7,4,3,14,13,10,9,2,1,6,5,12,11
1,48,,,,,,,,11,12,3,4,7,8,5,6,,,9,10,1,2
1,49,,,,,,,,10,9,1,4,8,7,3,6,12,11,14,13,2,5
1,50,,,,,,,,8,9,3,4,5,6,10,7,12,11,,,1,2
2,1,,,,,,,,,,3,4,9,10,5,6,7,8,11,12,1,2
2,2,,,,,,,,4,5,2,3,7,8,1,6,,,11,12,9,10
2,3,,,,,,,,8,3,1,6,7,2,5,4,14,13,12,11,10,9
2,4,,,,,,,,7,8,1,6,11,12,2,5,,,9,10,3,4
2,5,6,1,5,3,2,,4,11,12,1,2,9,10,6,5,3,4,,,7,8
2,6,,,,,,,,5,6,1,2,9,10,14,13,11,12,7,8,3,4
2,7,,,,,,,,,,1,5,7,8,2,4,11,12,10,9,3,6
2,8,,,,,,,,9,10,2,3,,,4,1,7,8,12,11,5,6
2,9,,,,,,,,6,5,2,1,11,12,7,8,14,13,9,10,3,4
2,10,,,,,,,,13,14,1,2,8,9,12,7,3,4,5,6,10,11
2,11,,,,,,,,12,13,5,7,9,10,3,4,6,8,1,2,12,11
2,12,,,,,,,,11,12,1,2,10,,7,4,8,3,,6,5,9
2,13,,,,,,,,7,8,5,6,11,12,3,4,1,2,9,10,13,14
2,14,,,,,,,,6,2,9,1,5,4,10,8,13,11,14,12,7,3
2,15,,,,,,,,6,7,1,,8,9,4,5,10,11,12,13,2,3
2,16,,,,,,,,12,11,1,2,6,5,8,7,13,14,10,9,3,4
2,17,,,,,,,,7,8,2,6,9,10,4,5,11,12,13,14,1,3
2,18,,,,,,,,9,10,2,6,7,8,1,5,13,14,11,12,3,4
2,19,,,,,,,,7,8,1,2,9,10,5,6,,,11,12,3,4
2,20,,,,,,,,5,8,7,6,11,9,1,2,,,12,10,4,3
2,21,,,,,,,,12,11,1,2,10,9,3,6,8,7,14,13,4,5
2,22,,,,,,,,7,8,3,4,5,6,9,10,11,12,13,14,1,2
2,23,,,,,,,,11,12,1,2,,,5,6,7,8,9,10,3,4
2,24,,,,,,,,7,9,5,6,8,10,3,4,11,12,,,1,2
2,25,,,,,,,,9,6,1,2,11,10,12,7,4,3,8,5,13,14
2,27,,,,,,,,11,12,1,2,8,9,6,5,13,14,7,10,4,3
2,28,,,,,,,,3,4,1,2,5,6,7,8,9,10,11,12,13,14
2,29,,,,,,,,8,9,1,5,11,12,3,6,2,10,,,4,7
2,30,,,,,,,,13,14,1,4,9,10,2,3,7,8,11,12,5,6
2,31,,,,,,,,10,,1,2,7,8,5,6,9,12,11,,3,4
2,32,,,,,,,,11,12,6,5,1,2,4,3,10,9,13,14,8,7
2,33,,,,,,,,9,7,1,6,10,8,2,5,,,11,12,3,4
2,34,,,,,,,,5,6,3,4,7,8,9,10,1,2,13,14,11,12
2,35,5,4,3,1,6,,2,,,,,,,,,,,,,,
2,36,,,,,,,,5,6,7,8,9,10,1,2,,,11,12,3,4
2,37,,,,,,,,5,10,2,7,4,9,3,8,11,12,13,14,1,6
2,38,,,,,,,,6,8,4,7,3,5,11,10,14,13,9,12,1,2
2,39,,,,,,,,14,7,1,2,13,8,4,3,12,9,11,10,6,5
2,40,,,,,,,,9,10,5,6,11,12,1,3,7,8,,,2,4
2,41,,,,,,,,9,10,1,3,7,8,2,4,11,12,,,5,6
2,42,,,,,,,,3,4,5,6,7,8,12,11,1,2,9,10,,
2,43,,,,,,,,7,8,1,2,12,11,14,13,3,4,9,10,5,6
2,44,,,,,,,,10,9,2,6,4,8,5,7,14,13,12,11,1,3
2,45,,,,,,,,9,10,7,8,3,4,5,6,11,12,13,14,1,2
2,46,,,,,,,,9,10,1,3,7,8,5,6,14,13,11,12,2,4
2,47,,,,,,,,7,8,1,2,10,9,5,6,14,13,12,11,3,4
2,48,,,,,,,,13,14,1,4,9,12,2,3,8,7,10,11,5,6
2,49,,,,,,,,12,11,1,2,7,8,3,4,10,9,,,5,6
2,50,,,,,,,,5,8,1,3,6,9,2,4,11,12,,,7,10
3,1,4,5,3,2,7,6,1,,,,,,,,,,,,,,
3,2,3,5,4,2,6,7,1,,,,,,,,,,,,,,
3,3,4,5,3,2,7,6,1,,,,,,,,,,,,,,
3,4,4,6,5,2,3,,1,,,,,,,,,,,,,,
3,5,4,5,3,7,2,6,1,,,,,,,,,,,,,,
3,6,7,3,4,2,5,6,1,,,,,,,,,,,,,,
3,7,3,6,4,2,7,5,1,,,,,,,,,,,,,,
3,8,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,9,6,2,5,4,3,7,1,,,,,,,,,,,,,,
3,10,4,5,2,3,,6,1,,,,,,,,,,,,,,
3,11,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,12,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,13,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,14,4,2,6,3,7,5,1,,,,,,,,,,,,,,
3,15,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,16,5,3,4,2,6,7,1,,,,,,,,,,,,,,
3,17,7,2,4,3,5,6,1,,,,,,,,,,,,,,
3,18,5,6,4,2,3,,1,,,,,,,,,,,,,,
3,19,5,2,4,3,7,6,1,,,,,,,,,,,,,,
3,20,4,3,5,2,6,7,1,,,,,,,,,,,,,,
3,21,4,3,5,2,,6,1,,,,,,,,,,,,,,
3,22,4,2,6,3,5,7,1,,,,,,,,,,,,,,
3,23,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,24,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,25,3,4,5,2,7,6,1,,,,,,,,,,,,,,
