Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,,,,,,,,11,12,1,5,,,2,6,3,4,9,10,7,8
1,2,,,,,,,,7,8,1,2,9,10,3,4,5,6,11,12,13,14
1,3,,,,,,,,9,11,1,3,10,12,2,4,,,7,8,5,6
1,4,,,,,,,,11,12,1,3,,,2,4,7,8,9,10,5,6
1,5,,,,,,,,11,12,1,2,7,8,3,4,,,9,10,5,6
1,6,,,,,,,,3,7,1,5,8,9,4,10,11,12,13,14,2,6
1,7,,,,,,,,6,8,1,5,4,10,2,7,12,11,,,3,9
1,8,,,,,,,,6,5,2,1,9,10,8,4,7,12,3,11,,
1,9,,,,,,,,7,8,1,2,9,10,5,6,4,3,11,12,,
1,10,,,,,,,,9,10,1,3,7,8,2,4,11,12,,,5,6
1,11,,,,,,,,,,2,1,11,12,3,4,5,6,9,10,7,8
1,12,,,,,,,,6,7,1,,4,5,8,9,2,3,10,11,12,
1,13,,,,,,,,9,10,1,3,7,8,2,4,14,13,12,11,5,6
1,14,,,,,,,,5,6,1,3,9,10,2,4,,,11,12,7,8
1,15,,,,,,,,,,1,2,11,12,7,8,5,6,9,10,3,4
1,16,,,,,,,,9,10,1,3,7,8,2,4,14,11,12,13,5,6
1,17,,,,,,,,9,10,1,3,7,8,2,4,13,14,11,12,5,6
1,18,,,,,,,,7,8,1,6,11,12,2,5,9,10,,,3,4
1,19,,,,,,,,9,10,1,4,5,6,7,8,11,12,13,14,3,2
1,20,,,,,,,,13,14,1,6,7,8,2,5,10,9,11,12,3,4
1,21,,,,,,,,13,11,1,2,7,8,4,6,9,10,14,12,3,5
1,22,,,,,,,,7,8,1,4,5,6,12,11,,,9,10,2,3
1,23,,,,,,,,11,10,1,2,7,6,12,3,,,9,8,4,5
1,24,,,,,,,,7,8,1,4,5,6,9,10,11,12,13,14,2,3
1,25,,,,,,,,7,8,1,6,9,10,2,3,11,12,,,4,5
1,26,,,,,,,,7,8,1,2,11,12,3,5,,,9,10,4,6
1,27,,,,,,,,7,8,1,2,9,10,5,6,,,11,12,3,4
1,28,,,,,,,,5,6,1,2,3,4,14,9,11,10,12,13,7,8
1,29,,,,,,,,7,8,1,2,9,10,5,6,,,12,11,3,4
1,30,,,,,,,,6,7,1,2,,12,,3,8,9,10,11,4,5
1,31,,,,,,,,11,12,1,4,,,2,6,3,5,7,8,9,10
1,32,,,,,,,,11,12,1,2,,,5,6,7,8,9,10,3,4
1,33,,,,,,,,9,10,1,3,5,6,2,4,,,11,12,7,8
1,34,,,,,,,,6,5,1,3,,,2,10,7,8,9,4,11,12
1,35,,,,,,,,4,5,1,2,11,12,6,3,9,10,13,14,7,8
1,37,,2,6,3,1,4,5,5,6,1,4,,,7,8,2,3,9,10,11,12
1,38,,,,,,,,7,8,1,3,,,2,4,11,12,9,10,5,6
1,39,,,,,,,,7,8,1,3,5,6,2,4,13,14,11,12,9,10
1,40,,,,,,,,9,10,1,2,7,8,5,6,14,13,11,12,3,4
1,41,,,,,,,,9,10,1,2,11,12,3,4,13,14,7,8,5,6
1,42,,,,,,,,10,11,1,2,,,3,4,7,8,9,12,5,6
1,43,,,,,,,,3,4,1,2,9,10,5,6,14,13,11,12,7,8
1,44,,,,,,,,9,10,1,6,7,8,2,3,13,14,11,12,4,5
1,45,,,,,,,,7,8,1,2,,,5,6,12,11,9,10,3,4
1,46,,,,,,,,7,8,1,2,9,10,5,6,11,12,13,14,3,4
1,47,,,,,,,,10,11,1,2,8,,3,4,12,9,,7,5,6
1,48,,,,,,,,11,12,1,4,9,10,6,7,2,5,3,8,,
1,49,,,,,,,,7,8,1,4,9,10,2,3,,,11,12,5,6
2,1,2,1,,3,4,6,5,8,9,1,4,7,10,2,3,5,6,11,,,12
2,2,,,,,,,,5,6,1,2,7,8,12,11,3,4,9,10,13,14
2,3,,,,,,,,5,6,1,2,9,10,7,8,,,12,11,3,4
2,4,,,,,,,,9,10,1,2,,,3,4,8,11,5,6,7,12
2,5,,,,,,,,12,,1,4,7,8,2,5,10,9,11,,3,6
2,6,,,,,,,,7,8,1,2,5,6,9,10,11,12,4,3,13,14
2,7,,,,,,,,10,11,1,6,7,8,2,5,,12,9,,3,4
2,8,,,,,,,,7,8,1,2,3,4,9,10,,,5,6,11,12
2,9,,,,,,,,5,6,1,2,9,10,11,12,13,14,7,8,3,4
2,10,,,,,,,,3,4,1,2,6,8,10,12,11,9,5,7,,
2,11,,,,,,,,9,10,1,2,7,8,3,4,14,13,11,12,5,6
2,12,,,,,,,,11,12,1,6,,,2,3,5,4,7,8,9,10
2,13,,,,,,,,4,3,1,2,5,6,14,13,10,9,8,7,11,12
2,14,,,,,,,,7,8,1,2,11,12,5,6,,,9,10,3,4
2,15,,,,,,,,5,6,1,2,9,10,,,3,4,7,8,11,12
2,16,,,,,,,,11,12,1,3,9,10,2,4,7,8,13,14,5,6
2,17,,,,,,,,7,8,1,6,,,2,5,9,10,11,12,3,4
