Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,2,5,2,7,1,4,6,3,,,,,,,,,,,,,,
1,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,4,,5,4,1,6,2,3,,,,,,,,,,,,,,
1,5,5,2,4,1,6,7,3,,,,,,,,,,,,,,
1,6,6,3,4,1,7,5,2,,,,,,,,,,,,,,
1,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,8,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,9,3,2,4,1,,6,5,,,,,,,,,,,,,,
1,10,7,5,4,1,3,6,2,,,,,,,,,,,,,,
1,11,5,3,4,1,7,6,2,,,,,,,,,,,,,,
1,12,5,3,6,1,4,,2,,,,,,,,,,,,,,
1,13,5,4,,1,2,6,3,,,,,,,,,,,,,,
1,14,6,2,7,1,3,5,4,,,,,,,,,,,,,,
1,15,5,4,3,1,,6,2,,,,,,,,,,,,,,
1,16,5,2,4,1,6,7,3,,,,,,,,,,,,,,
1,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,18,5,3,4,1,7,6,2,,,,,,,,,,,,,,
1,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,20,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,21,5,2,6,1,4,7,3,,,,,,,,,,,,,,
1,22,5,2,6,1,4,,3,,,,,,,,,,,,,,
1,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,24,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,25,5,2,7,1,3,6,4,,,,,,,,,,,,,,
1,26,5,2,4,1,7,6,3,,,,,,,,,,,,,,
1,27,5,2,,1,4,6,3,,,,,,,,,,,,,,
1,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,29,5,2,4,1,3,6,,,,,,,,,,,,,,,
1,30,5,2,4,1,7,6,3,,,,,,,,,,,,,,
1,31,6,3,,1,4,5,2,,,,,,,,,,,,,,
1,32,4,3,2,1,6,5,7,,,,,,,,,,,,,,
1,33,6,2,5,1,4,7,3,,,,,,,,,,,,,,
1,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,35,6,2,3,1,4,5,,,,,,,,,,,,,,,
1,36,6,2,3,1,4,5,,,,,,,,,,,,,,,
1,37,6,2,,1,5,4,3,,,,,,,,,,,,,,
1,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,39,5,3,2,1,,6,4,,,,,,,,,,,,,,
1,40,,2,5,1,3,6,4,,,,,,,,,,,,,,
1,41,5,2,,1,4,6,3,,,,,,,,,,,,,,
1,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,43,5,2,3,1,,6,4,,,,,,,,,,,,,,
1,44,3,2,5,1,6,4,7,,,,,,,,,,,,,,
1,45,,2,5,1,4,6,3,,,,,,,,,,,,,,
1,46,7,2,6,1,3,5,4,,,,,,,,,,,,,,
1,47,5,2,4,1,6,3,,,,,,,,,,,,,,,
1,48,2,4,,1,5,6,3,,,,,,,,,,,,,,
1,49,5,3,4,1,6,,2,,,,,,,,,,,,,,
1,50,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,1,5,2,4,1,6,3,,,,,,,,,,,,,,,
2,2,4,2,5,1,7,6,3,,,,,,,,,,,,,,
2,3,5,6,2,1,7,4,3,,,,,,,,,,,,,,
2,4,5,4,7,1,2,6,3,,,,,,,,,,,,,,
2,5,7,2,6,1,4,5,3,,,,,,,,,,,,,,
2,6,6,2,4,1,,5,3,,,,,,,,,,,,,,
2,7,5,4,,1,2,6,3,,,,,,,,,,,,,,
2,8,,2,6,1,4,5,3,,,,,,,,,,,,,,
2,9,6,,5,1,2,4,3,,,,,,,,,,,,,,
2,10,4,2,3,1,6,5,,,,,,,,,,,,,,,
2,11,5,3,6,1,7,4,2,,,,,,,,,,,,,,
2,12,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,13,5,2,4,1,7,6,3,,,,,,,,,,,,,,
2,14,5,4,6,1,2,3,7,,,,,,,,,,,,,,
2,15,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,16,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,17,5,2,6,1,3,7,4,,,,,,,,,,,,,,
2,18,5,4,3,1,6,,2,,,,,,,,,,,,,,
2,19,5,2,4,1,3,6,,,,,,,,,,,,,,,
2,20,4,2,5,1,7,6,3,,,,,,,,,,,,,,
2,21,5,2,,1,6,4,3,,,,,,,,,,,,,,
2,22,2,4,6,1,,5,3,,,,,,,,,,,,,,
2,23,5,4,6,1,3,,2,,,,,,,,,,,,,,
2,24,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,26,4,2,6,1,5,,3,,,,,,,,,,,,,,
2,27,5,2,7,1,4,6,3,,,,,,,,,,,,,,
2,28,4,2,5,1,6,,3,,,,,,,,,,,,,,
2,29,4,2,5,1,6,,3,,,,,,,,,,,,,,
2,30,5,4,6,1,7,2,3,,,,,,,,,,,,,,
2,31,5,2,4,1,,6,3,,,,,,,,,,,,,,
2,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,33,4,2,5,1,,6,3,,,,,,,,,,,,,,
2,34,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,35,7,3,6,1,4,5,2,,,,,,,,,,,,,,
2,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,37,4,2,,1,6,5,3,,,,,,,,,,,,,,
2,38,4,2,5,1,6,7,3,,,,,,,,,,,,,,
2,39,5,3,4,1,6,,2,,,,,,,,,,,,,,
2,40,5,2,4,1,7,6,3,,,,,,,,,,,,,,
2,41,2,3,4,1,,6,5,,,,,,,,,,,,,,
2,42,6,2,4,1,3,,5,,,,,,,,,,,,,,
2,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,44,4,2,6,1,7,5,3,,,,,,,,,,,,,,
2,45,5,2,4,1,3,6,,,,,,,,,,,,,,,
2,46,4,2,7,1,5,6,3,,,,,,,,,,,,,,
2,47,5,4,3,1,6,,2,,,,,,,,,,,,,,
2,48,5,2,6,1,4,7,3,,,,,,,,,,,,,,
2,49,5,3,4,1,7,6,2,,,,,,,,,,,,,,
2,50,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,1,4,5,3,1,,6,2,,,,,,,,,,,,,,
3,2,5,3,4,1,,6,2,,,,,,,,,,,,,,
3,3,3,6,4,1,7,5,2,,,,,,,,,,,,,,
3,4,5,2,6,1,3,7,4,,,,,,,,,,,,,,
3,5,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,6,6,2,,1,4,5,3,,,,,,,,,,,,,,
3,7,6,2,4,1,5,7,3,,,,,,,,,,,,,,
3,8,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,9,6,4,7,1,2,5,3,,,,,,,,,,,,,,
3,10,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,11,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,12,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,13,4,2,,1,5,6,3,,,,,,,,,,,,,,
3,14,4,2,5,1,6,7,3,,,,,,,,,,,,,,
3,15,4,2,,1,6,5,3,,,,,,,,,,,,,,
3,16,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,17,5,2,4,1,3,6,,,,,,,,,,,,,,,
3,18,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,19,5,3,4,1,7,2,6,,,,,,,,,,,,,,
3,20,4,5,2,1,6,,3,,,,,,,,,,,,,,
3,21,4,2,3,1,,6,5,,,,,,,,,,,,,,
3,22,6,3,7,1,2,5,4,,,,,,,,,,,,,,
3,23,4,2,,1,3,5,6,,,,,,,,,,,,,,
3,24,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,25,4,3,5,1,,6,2,,,,,,,,,,,,,,
3,26,6,3,4,1,5,,2,,,,,,,,,,,,,,
3,27,7,5,3,1,4,6,2,,,,,,,,,,,,,,
3,28,6,3,7,1,2,5,4,,,,,,,,,,,,,,
3,29,6,3,4,1,5,,2,,,,,,,,,,,,,,
3,30,3,4,5,1,2,,6,,,,,,,,,,,,,,
3,31,4,2,5,1,6,7,3,,,,,,,,,,,,,,
3,32,4,2,5,1,6,,3,,,,,,,,,,,,,,
3,33,5,2,3,1,4,7,6,,,,,,,,,,,,,,
3,34,6,2,,1,4,5,3,,,,,,,,,,,,,,
3,35,4,3,5,1,6,7,2,,,,,,,,,,,,,,
3,36,5,2,6,1,7,4,3,,,,,,,,,,,,,,
3,37,6,2,5,1,4,7,3,,,,,,,,,,,,,,
3,38,6,3,5,1,7,4,2,,,,,,,,,,,,,,
3,39,4,3,2,1,,6,5,,,,,,,,,,,,,,
3,40,6,3,5,1,4,,2,,,,,,,,,,,,,,
3,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,42,6,2,4,1,,5,3,,,,,,,,,,,,,,
3,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,44,6,2,7,1,3,5,4,,,,,,,,,,,,,,
3,45,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,46,3,6,4,1,5,7,2,,,,,,,,,,,,,,
3,47,4,3,5,1,6,,2,,,,,,,,,,,,,,
3,48,7,2,5,1,4,6,3,,,,,,,,,,,,,,
3,49,6,2,7,1,4,5,3,,,,,,,,,,,,,,
3,50,4,2,5,1,7,6,3,,,,,,,,,,,,,,
4,1,6,6,5,1,2,4,3,,,,,,,,,,,,,,
4,2,4,2,,1,6,5,3,,,,,,,,,,,,,,
4,3,3,2,4,1,6,5,7,,,,,,,,,,,,,,
4,4,4,6,5,1,2,7,3,,,,,,,,,,,,,,
4,5,5,3,4,1,7,6,2,,,,,,,,,,,,,,
4,6,4,3,,1,2,5,6,,,,,,,,,,,,,,
4,7,2,3,4,1,5,6,7,,,,,,,,,,,,,,
4,8,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,9,5,2,6,1,4,7,3,,,,,,,,,,,,,,
4,10,5,2,4,1,7,3,6,,,,,,,,,,,,,,
4,11,,2,6,1,3,4,5,,,,,,,,,,,,,,
4,12,5,2,,1,6,4,3,,,,,,,,,,,,,,
4,13,5,2,4,1,6,7,3,,,,,,,,,,,,,,
4,14,4,2,3,1,7,6,5,,,,,,,,,,,,,,
4,15,5,2,4,1,6,3,,,,,,,,,,,,,,,
4,16,5,2,4,1,,6,3,,,,,,,,,,,,,,
4,17,5,2,4,1,6,7,3,,,,,,,,,,,,,,
4,18,3,2,,1,6,5,4,,,,,,,,,,,,,,
4,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,20,5,2,4,1,6,7,3,,,,,,,,,,,,,,
4,21,3,2,5,1,7,6,4,,,,,,,,,,,,,,
4,22,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,23,5,2,3,1,4,6,,,,,,,,,,,,,,,
4,24,4,2,5,1,7,6,3,,,,,,,,,,,,,,
4,25,6,2,4,1,,5,3,,,,,,,,,,,,,,
4,26,3,2,4,1,6,,5,,,,,,,,,,,,,,
4,27,4,2,,1,6,5,3,,,,,,,,,,,,,,
4,28,5,2,4,1,,6,3,,,,,,,,,,,,,,
4,29,4,2,5,1,6,7,3,,,,,,,,,,,,,,
4,30,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,31,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,32,6,3,4,1,,5,2,,,,,,,,,,,,,,
4,33,4,2,5,1,6,,3,,,,,,,,,,,,,,
4,34,4,2,5,1,,6,3,,,,,,,,,,,,,,
4,35,,2,4,1,3,6,5,,,,,,,,,,,,,,
4,36,7,2,4,1,5,6,3,,,,,,,,,,,,,,
4,37,5,4,3,1,7,6,2,,,,,,,,,,,,,,
4,38,5,2,3,1,7,6,4,,,,,,,,,,,,,,
4,39,5,2,4,1,,6,3,,,,,,,,,,,,,,
4,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,42,5,2,4,1,6,3,7,,,,,,,,,,,,,,
4,43,4,2,5,1,6,,3,,,,,,,,,,,,,,
4,44,5,2,4,1,7,6,3,,,,,,,,,,,,,,
4,45,4,3,6,1,7,5,2,,,,,,,,,,,,,,
4,46,5,6,4,1,2,7,3,,,,,,,,,,,,,,
4,47,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,49,3,6,2,1,7,5,4,,,,,,,,,,,,,,
4,50,3,2,4,1,6,,5,,,,,,,,,,,,,,
5,1,5,2,3,1,6,4,,,,,,,,,,,,,,,
5,2,5,4,3,1,2,,6,,,,,,,,,,,,,,
5,3,6,2,4,1,5,,3,,,,,,,,,,,,,,
5,4,6,3,,1,4,5,2,,,,,,,,,,,,,,
5,5,5,2,4,1,6,3,,,,,,,,,,,,,,,
5,6,6,3,,1,4,5,2,,,,,,,,,,,,,,
5,7,6,2,7,1,3,5,4,,,,,,,,,,,,,,
5,8,,3,2,1,4,5,6,,,,,,,,,,,,,,
5,9,6,2,5,1,4,,3,,,,,,,,,,,,,,
5,10,5,2,6,1,3,4,,,,,,,,,,,,,,,
5,11,5,2,3,1,4,,6,,,,,,,,,,,,,,
5,12,4,2,7,1,6,5,3,,,,,,,,,,,,,,
5,13,4,2,5,1,,6,3,,,,,,,,,,,,,,
5,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,15,,2,6,1,4,5,3,,,,,,,,,,,,,,
5,16,3,2,4,1,,6,5,,,,,,,,,,,,,,
5,17,5,2,,1,4,6,3,,,,,,,,,,,,,,
5,18,4,2,5,1,,6,3,,,,,,,,,,,,,,
5,19,5,2,,1,6,4,3,,,,,,,,,,,,,,
5,20,5,3,4,1,2,6,,,,,,,,,,,,,,,
5,21,5,4,7,1,3,6,2,,,,,,,,,,,,,,
5,22,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,23,5,2,,1,4,6,3,,,,,,,,,,,,,,
5,24,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,25,7,2,5,1,3,4,6,,,,,,,,,,,,,,
5,26,4,2,5,1,7,6,3,,,,,,,,,,,,,,
5,27,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,29,4,2,5,1,6,7,3,,,,,,,,,,,,,,
5,30,4,2,6,1,7,5,3,,,,,,,,,,,,,,
5,31,,4,3,1,5,6,2,,,,,,,,,,,,,,
5,32,5,2,3,1,4,7,6,,,,,,,,,,,,,,
5,33,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,34,5,2,4,1,6,3,7,,,,,,,,,,,,,,
5,35,4,2,3,1,,6,2,,,,,,,,,,,,,,
5,36,4,2,5,1,7,6,3,,,,,,,,,,,,,,
5,37,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,38,7,2,5,1,6,4,3,,,,,,,,,,,,,,
5,39,5,2,6,1,3,,4,,,,,,,,,,,,,,
5,40,4,2,6,1,7,5,3,,,,,,,,,,,,,,
5,41,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,42,4,2,5,1,2,3,6,,,,,,,,,,,,,,
5,43,6,3,4,1,7,5,2,,,,,,,,,,,,,,
5,44,5,2,4,1,6,3,,,,,,,,,,,,,,,
5,45,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,46,4,3,5,1,,6,2,,,,,,,,,,,,,,
5,47,4,2,6,1,7,5,3,,,,,,,,,,,,,,
5,48,4,3,5,1,,6,2,,,,,,,,,,,,,,
5,49,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,50,4,2,,1,6,5,3,,,,,,,,,,,,,,
6,1,4,2,5,1,7,6,3,,,,,,,,,,,,,,
6,2,5,2,6,1,7,4,3,,,,,,,,,,,,,,
