Booth,Paper,A:Liberal/The Nationals,B:Legalise Cannabis Party,C:Animal Justice Party,D:Indigenous - Aboriginal Party of Australia,E:Australia's Voice,F:FUSION | Planet Rescue | Whistleblower Protection | Innovation,G:,H:Trumpet of Patriots,I:Australian Labor Party,J:Family First,K:Pauline Hanson's One Nation,L:Australian Democrats,M:Victorian Socialists,N:Sustainable Australia Party - Universal Basic Income,O:Gerard Rennick People First - Heart,P:Libertarian,Q:The Greens,R:Citizens Party,"S:Shooters, Fishers and Farmers Party",T:,A:PATERSON James,A:HUME Jane,A:HOPPITT Kyle,A:ARNOLD Glenn,A:MIRABELLA Greg,A:KMETJ Chrestyna,B:PATTEN Fiona,B:DAVY Alice,B:EVANS Shea,C:JEGES Helen,C:McMILLAN Benjamin,D:AUSTIN-ABDULLAH Racquel,D:AL-SAIMARY Laylah,E:EL-MASRI Mohamed,E:KAUR Harsimran,E:EL ACHKAR Rasheed,F:CORDNER HUNT Kammy,F:GNIESLAW Simon Mark Simcha,G:VONGVIXAY Keo,G:HERNAN Taylor,H:UNKLES James William,H:JEAN Ron,H:McKAY Roger Ivan,I:CICCONE Raffaele,I:WALSH Jess,I:ANANDA-RAJAH Michelle,I:PSAILA Lynn,I:KELLEY Stephenie,I:BAKER David,J:FINN Bernie,J:FOREMAN Jane,K:PICKERING Warren,K:BRADBURY Christopher,L:McKENZIE Heath,L:NOBLE Carly,M:VAN DEN LAMB Jordan,M:PRICE Steph,N:ACKERLY Celeste,N:JESSUP Bert,O:NEIL Chris,O:CLONARIDIS Nick,P:DITTLOFF Jordan,P:FORD Matthew,P:MATULEC Stephen,Q:HODGINS-MAY Steph,Q:ARI Navera,Q:IAMPOLSKI Rachel,Q:SLATER Maddie,Q:HENDERSON Brittney,Q:YAWARI Nasser,R:BARWICK Robert,R:YOHANNA Sleiman,S:CONSTANTINOU Ethan,S:VICKERS Ken,T:SAINI Raj,T:ALLE Kirti,T:KANAKAGIRI Yashaswini Srinivas,UG:CHEUNG Heena Sinha,UG:ABEYSINGHE Susantha,UG:LEWAND Viesha,UG:HARVEY Lawrence,UG:CORBETT Cory,UG:BLACK K,UG:VAN David,UG:RITTER Nate
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,15,16,,,12,14,13,,,,,,,,17,21,20,22,19,18,,,,,,,10,11,,,,,,,,2,5,6,3,1,4,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,,,,,,7,8,11,12,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,15,,,,,,,,,,,,,,,11,10,9,8,7,12,,,,,,,,,,,,,,,,4,5,1,2,3,6,,,,,,,,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,,,,,11,,,,,,,,2,3,12,,,,,,,1,4,5,6,7,8,,,,,,,,,,,,,,,
1,5,,2,,3,,,,,,,6,,,,,,1,4,5,,,,,,,,3,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,2,6,,,,7,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,,,,,,,,,,16,17,18,19,20,21,22,23,24,14,15,25,26,27,28,29,30,31,32,33,63,64,65,6,7,8,9,10,11,62,61,59,60,12,13,58,57,50,51,53,52,36,35,34,1,5,2,3,4,51,54,56,48,49,47,46,45,44,43,42,41,40,39,38,37
1,7,,,,,,,,,,,,,,,,,,,,,40,39,37,38,36,35,10,23,21,11,12,8,9,13,14,15,34,33,20,19,57,56,52,31,24,22,29,30,32,65,64,63,61,18,16,17,7,49,42,50,43,62,60,51,1,2,3,4,5,6,59,53,58,54,27,26,25,48,47,46,45,44,28,55,41
1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,,,10,11,,,,,,,,,,,14,15,16,17,18,19,,,,,,,12,13,,,,,20,21,22,1,2,3,4,5,6,,,,,,,,,,,,,,,
1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,7,8,9,10,11,12,,,,,
1,10,,,,,,,,,,,,,,,,,,,,,35,33,36,37,38,34,27,28,29,17,18,14,13,41,42,43,44,45,22,23,,,,12,10,9,8,7,11,,50,,,21,20,15,16,24,25,,,,,,1,6,3,2,4,5,40,39,47,46,30,31,32,19,,,,26,48,49,
