Booth,Paper,A:Liberal/The Nationals,B:Legalise Cannabis Party,C:Animal Justice Party,D:Indigenous - Aboriginal Party of Australia,E:Australia's Voice,F:FUSION | Planet Rescue | Whistleblower Protection | Innovation,G:,H:Trumpet of Patriots,I:Australian Labor Party,J:Family First,K:Pauline Hanson's One Nation,L:Australian Democrats,M:Victorian Socialists,N:Sustainable Australia Party - Universal Basic Income,O:Gerard Rennick People First - Heart,P:Libertarian,Q:The Greens,R:Citizens Party,"S:Shooters, Fishers and Farmers Party",T:,A:PATERSON James,A:HUME Jane,A:HOPPITT Kyle,A:ARNOLD Glenn,A:MIRABELLA Greg,A:KMETJ Chrestyna,B:PATTEN Fiona,B:DAVY Alice,B:EVANS Shea,C:JEGES Helen,C:McMILLAN Benjamin,D:AUSTIN-ABDULLAH Racquel,D:AL-SAIMARY Laylah,E:EL-MASRI Mohamed,E:KAUR Harsimran,E:EL ACHKAR Rasheed,F:CORDNER HUNT Kammy,F:GNIESLAW Simon Mark Simcha,G:VONGVIXAY Keo,G:HERNAN Taylor,H:UNKLES James William,H:JEAN Ron,H:McKAY Roger Ivan,I:CICCONE Raffaele,I:WALSH Jess,I:ANANDA-RAJAH Michelle,I:PSAILA Lynn,I:KELLEY Stephenie,I:BAKER David,J:FINN Bernie,J:FOREMAN Jane,K:PICKERING Warren,K:BRADBURY Christopher,L:McKENZIE Heath,L:NOBLE Carly,M:VAN DEN LAMB Jordan,M:PRICE Steph,N:ACKERLY Celeste,N:JESSUP Bert,O:NEIL Chris,O:CLONARIDIS Nick,P:DITTLOFF Jordan,P:FORD Matthew,P:MATULEC Stephen,Q:HODGINS-MAY Steph,Q:ARI Navera,Q:IAMPOLSKI Rachel,Q:SLATER Maddie,Q:HENDERSON Brittney,Q:YAWARI Nasser,R:BARWICK Robert,R:YOHANNA Sleiman,S:CONSTANTINOU Ethan,S:VICKERS Ken,T:SAINI Raj,T:ALLE Kirti,T:KANAKAGIRI Yashaswini Srinivas,UG:CHEUNG Heena Sinha,UG:ABEYSINGHE Susantha,UG:LEWAND Viesha,UG:HARVEY Lawrence,UG:CORBETT Cory,UG:BLACK K,UG:VAN David,UG:RITTER Nate
1,1,,4,2,5,,6,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,21,8,9,7,6,,,,,,,,,,,10,11,12,13,14,15,,,,,,,4,5,,,,,,,,2,3,16,17,18,19,,,,,,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,,1,2,3,6,5,4,,,11,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,,31,32,33,34,35,36,15,16,17,13,14,15,16,18,19,20,21,22,,,46,47,48,7,8,9,10,11,12,42,43,49,50,25,26,27,28,23,24,44,45,39,40,41,1,2,3,4,5,6,37,38,29,30,,,,,,,,,,,
1,5,,,5,6,,,,,2,,,4,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,4,,2,6,,,,,3,,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,4,,7,6,,,,,3,,,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,2,5,4,,,,,6,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,,6,3,,,,,2,,,,5,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,,,,,,,,,,,,,,,10,11,12,13,14,15,,,,,,,16,17,,,,,,,,2,3,6,7,8,9,,,,,,,,,,,,,,,
1,12,,,,,,,,,,,,,,,,,,,,,6,7,10,11,,12,,,,,,,,,,,,,,,,,,,,,,,,8,9,1,2,,,,,,,,,3,4,5,,,,,,,,,,,,,,,,,,,,,
1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,14,5,15,6,7,,,,,,,,,,,21,17,18,19,16,20,,,,,,,1,8,,,,,,,,3,12,11,10,9,13,,,,,,,,,,,,,,,
1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,6,7,4,8,9,10,,,,,1,2,,,,,,,,,,5,11,12,,,,,,,,,,,,,,,,,,
1,16,,,,,,,,,,,,,,,,,,,,,3,1,4,5,,6,,,,,,,,,,,,,,,,,,2,,,12,11,10,,,,,,,,,,,,,7,8,9,,,,,,,,,,,,,,,,,,,,,
1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,2,1,7,3,8,,,,,,,,,,,,,,,,,5,9,10,4,11,12,,,,,,,,,,,,,,,
1,18,,,,,,,,,,,,,,,,,,,,,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,5,,,,,,,4,9,2,7,8,,,,,,,,,,,,,,,,,,,,,
1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,13,,,,,,,,,,,1,2,3,4,5,6,,,,,14,15,18,19,16,17,,,,,,20,21,22,23,24,25,,,,,,,,,,,,,,,
1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,9,,,,,,,,,,,,,,,4,3,2,5,6,7,,,,,,,,,,,,,,,,,10,11,12,,,,,,,,,,,,,,,,,
1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,9,10,8,11,12,,,,,,1,2,,,,,,,,,,3,5,,,,,,,,,,,,7,,,,,6,,
1,22,3,4,,,,,,1,5,,2,,,,,,6,,,,1,2,3,,,,,1,2,,,,,,,,,,,,3,1,2,,1,2,3,,,,,3,4,,,,,,,,,,,,1,,2,3,4,,,,,,,,,,,,,,,,
1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,6,7,4,9,10,11,,,,,1,2,,,,,,,,,,5,12,,,,8,,,,,,,,,,,,,,,
1,24,,,,,,,,,,,,,,,,,,,,,57,10,11,12,13,14,1,15,16,17,18,19,20,54,55,56,58,59,60,61,44,45,46,4,5,6,7,8,9,62,63,64,65,2,3,42,43,52,53,40,41,47,48,49,21,22,23,24,25,26,50,51,35,36,37,38,39,27,28,29,30,31,32,33,34
1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,,,,,,,,,,,,,,,,5,6,1,9,10,11,,,,,,,,,,,,,,,,2,3,4,7,8,12,,,,,,,,,,,,,,,
1,26,,,,,,,,,,,,,,,,,,,,,1,3,8,7,12,6,,,,,,,,,,,,,,,,,,10,4,2,9,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,4,12,8,,,,,,,,,,,,,,,,1,3,7,5,9,11,,,,,,,,,,,,,,,
1,28,,,,,,,,,,,,,,,,,,,,,3,1,4,2,6,5,,,,,,,,,,,,,,,,,,7,10,,11,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,
1,29,,,,,,,,,,,,,,,,,,,,,1,2,3,6,4,5,,,,9,,7,8,,,,,,,,,,,11,12,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
1,30,,,6,,,,,,2,,,1,4,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,2,,3,5,,,,,,,6,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
