Booth,Paper,A:Liberal/The Nationals,B:Legalise Cannabis Party,C:Animal Justice Party,D:Indigenous - Aboriginal Party of Australia,E:Australia's Voice,F:FUSION | Planet Rescue | Whistleblower Protection | Innovation,G:,H:Trumpet of Patriots,I:Australian Labor Party,J:Family First,K:Pauline Hanson's One Nation,L:Australian Democrats,M:Victorian Socialists,N:Sustainable Australia Party - Universal Basic Income,O:Gerard Rennick People First - Heart,P:Libertarian,Q:The Greens,R:Citizens Party,"S:Shooters, Fishers and Farmers Party",T:,A:PATERSON James,A:HUME Jane,A:HOPPITT Kyle,A:ARNOLD Glenn,A:MIRABELLA Greg,A:KMETJ Chrestyna,B:PATTEN Fiona,B:DAVY Alice,B:EVANS Shea,C:JEGES Helen,C:McMILLAN Benjamin,D:AUSTIN-ABDULLAH Racquel,D:AL-SAIMARY Laylah,E:EL-MASRI Mohamed,E:KAUR Harsimran,E:EL ACHKAR Rasheed,F:CORDNER HUNT Kammy,F:GNIESLAW Simon Mark Simcha,G:VONGVIXAY Keo,G:HERNAN Taylor,H:UNKLES James William,H:JEAN Ron,H:McKAY Roger Ivan,I:CICCONE Raffaele,I:WALSH Jess,I:ANANDA-RAJAH Michelle,I:PSAILA Lynn,I:KELLEY Stephenie,I:BAKER David,J:FINN Bernie,J:FOREMAN Jane,K:PICKERING Warren,K:BRADBURY Christopher,L:McKENZIE Heath,L:NOBLE Carly,M:VAN DEN LAMB Jordan,M:PRICE Steph,N:ACKERLY Celeste,N:JESSUP Bert,O:NEIL Chris,O:CLONARIDIS Nick,P:DITTLOFF Jordan,P:FORD Matthew,P:MATULEC Stephen,Q:HODGINS-MAY Steph,Q:ARI Navera,Q:IAMPOLSKI Rachel,Q:SLATER Maddie,Q:HENDERSON Brittney,Q:YAWARI Nasser,R:BARWICK Robert,R:YOHANNA Sleiman,S:CONSTANTINOU Ethan,S:VICKERS Ken,T:SAINI Raj,T:ALLE Kirti,T:KANAKAGIRI Yashaswini Srinivas,UG:CHEUNG Heena Sinha,UG:ABEYSINGHE Susantha,UG:LEWAND Viesha,UG:HARVEY Lawrence,UG:CORBETT Cory,UG:BLACK K,UG:VAN David,UG:RITTER Nate
1,1,6,3,5,,4,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,5,7,,,9,,,8,,,,,,,,,,,,,,,,4,6,,,,,,,,11,,,10,12,,,,,,,,,1,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,9,10,,,,11,12,,,,,,15,16,17,18,19,20,,,,,7,8,,,,,,,,,,1,6,5,2,3,4,,,,,,,,,,,,,,,
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,,,,8,7,,,,,,,,1,5,2,3,4,6,,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15,17,,,12,16,,,,10,14,,,,,,18,19,20,,,,,,,,,,9,13,2,3,,,,,,1,4,5,6,7,8,,,,,,,,,,,,,,,
1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,7,8,,,,,,,,,,,,,4,5,6,,,,,,,,,,12,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,,,
1,9,,,,,,,,,,,,,,,,,,,,,50,51,52,53,54,55,56,57,58,48,49,20,21,22,23,24,46,47,25,26,63,64,65,14,15,16,17,18,19,59,60,61,62,7,8,27,28,12,13,29,30,9,10,11,1,2,3,4,5,6,31,32,44,45,33,34,35,36,37,38,39,40,41,42,43
1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,,,12,13,,,,7,8,,,,,,14,15,16,17,18,19,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,9,10,,,,13,14,,,,,,,,,,,,,,,,,,1,2,11,12,,,,,,3,4,5,6,7,8,,,,,,,,,,,,,,,
1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,3,4,5,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,6,7,8,9,10,11,,,,,,,,,,,,,,,
1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,10,11,12,,,,,,,,1,8,,,,,,,,2,3,4,5,6,7,,,,,,,,,,,,,,,
1,15,5,,,6,,,,,1,,,4,3,,,,2,,,,5,,,,,,,,,,,6,,12,,,,,,,,,,1,,,,,,11,,,,4,,3,,9,,8,,7,,,2,,,,,,,,10,,,,,,,,,,,,
1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,4,1,3,5,2,11,,,,,6,,,,,,,,,,,7,8,9,10,,,,,,,,,,,,,,,,,
1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,17,,,18,19,,,,,,,,,,,1,2,3,4,5,6,,,,,,,13,14,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,
1,18,,,,,,,,,,,,,,,,,,,,,10,9,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,7,8,,,,,,,,,,11,,12,,,,,,,,,,,,,,,,,,
1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,9,10,11,12,,,,,,,,,,,,,,,,,
1,21,,,,,,,,,,,,,,,,,,,,,34,35,36,37,38,39,33,42,43,31,32,29,30,51,52,53,56,57,40,41,64,62,60,1,2,3,4,5,6,58,59,63,61,7,8,28,27,54,55,49,50,44,45,46,10,9,19,20,22,24,47,48,15,14,11,65,26,25,23,21,18,17,16,12,13
1,22,,,,,,,,,,,,,,,,,,,,,20,21,22,23,24,25,17,18,19,15,16,26,27,28,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,38,39,40,41,13,14,42,43,44,45,49,50,46,47,46,7,8,9,10,11,12,57,53,53,54,55,56,57,58,59,60,61,62,63,64,
1,23,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,6,,,,,,,,,,,,5,,,,1,,,,,,8,3,,,,,,,,,,,,,,,,,,2,,,,9,,4,,10,,12,11
1,24,,,,,,,,,,,,,,,,,,,,,7,9,10,11,8,12,,,,,,,,,,,,,,,,,,4,1,5,6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,
1,26,,,,,,,,,,,,,,,,,,,,,60,61,62,63,64,65,15,16,17,13,14,11,12,57,58,59,18,19,55,56,52,53,54,1,2,3,4,5,6,50,51,48,49,7,8,9,10,46,47,44,45,41,42,43,33,34,35,36,37,38,31,32,39,40,28,29,30,22,23,24,25,26,27,20,21
1,27,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,9,,,,,,,,,,,,,,6,4,3,2,1,5,,,,,,,,,,,,,,,,,11,12,13,14,15,,,,,,,,,7,8,,,,,
1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,5,6,4,,,,,,,,,,,,,,,,7,10,11,8,12,9,,,,,,,,,,,,,,,
1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,11,10,9,8,7,12,,,,,,,,,,,,,,,
1,30,,,,,,,,,,,,,,,,,,,,,60,61,62,63,64,65,17,18,19,20,21,13,14,40,41,42,15,16,28,29,43,44,45,6,5,4,3,2,1,58,59,56,57,26,27,22,23,24,25,49,50,46,47,48,7,8,9,10,11,12,30,31,51,52,53,54,55,32,33,34,35,36,37,38,39
1,31,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,1,2,3,,,,,,,10,11,6,7,,,,,,,4,5,,,,,,,,,,,,8,9,,,,,,,,,,,
1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,6,,,,,7,8,9,,,,,1,2,3,,,,,,,10,11,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,,,,,,,,,,,,,,,,,,,,,9,10,11,12,13,14,,,,,,,,,,,,,,,1,2,3,,,,,,,,,4,5,,,,,,,,,6,7,8,,,,,,,,,,,,,,,,,,,,,
1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5,,7,,3,,,1,,,,,,,10,,,,,,,,,,9,,12,,2,,11,,,,,6,,,,,,8,,,,,,,,,,,,,,
1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,,9,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,6,7,8,,,,,,,,,,,,,,,
1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,17,18,,,,,,9,10,11,12,13,14,,,,,,,15,16,,,,,,,,3,4,5,6,7,8,,,,,,,,,,,,,,,
1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,4,5,6,7,8,9,,,,,12,13,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,45,46,47,43,44,48,49,40,41,42,38,39,36,37,16,17,18,50,51,52,53,54,55,14,15,12,13,21,22,58,59,56,57,7,8,9,10,11,60,61,62,63,64,65,23,24,19,20,25,26,27,28,29,30,31,32,33,34,35
1,39,3,1,,,,,,2,,,,6,5,,,,,,4,,1,,,,,,3,2,4,,,,,,,,,,,,5,6,7,,,,,,,,,,,,,,,12,,10,11,,,,,,,,,,,,8,9,,,,,,,,,,,
1,40,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
