Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,37,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,38,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,39,1,3,4,6,8,5,,2,,,,,,,,,,,,,,,,,
1,40,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,41,1,5,2,3,4,,,,,,,,,,,,,,,,,,,,
1,42,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,43,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,44,1,6,2,3,7,8,5,4,,,,,,,,,,,,,,,,,
1,45,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,46,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,48,1,3,6,2,4,5,,,,,,,,,,,,,,,,,,,
1,49,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,50,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,2,1,2,4,3,6,5,,,,,,,,,,,,,,,,,,,
2,3,1,2,3,4,5,6,,,1,3,2,5,3,,4,,5,,6,,,,,,
2,4,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,5,1,2,3,5,4,,6,,,,,,,,,,,,,,,,,,
2,6,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,8,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,9,1,3,2,4,6,,5,,,,,,,,,,,,,,,,,,
2,10,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,11,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,12,1,6,2,3,,4,5,,,,,,,,,,,,,,,,,,
2,13,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
2,14,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,15,1,2,4,3,,,,,2,4,4,6,6,7,,2,,,1,,,,,,
2,16,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,17,1,3,4,2,5,6,,,,,,,,,,,,,,,,,,,
2,18,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,19,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,20,1,3,4,6,5,2,,,,,,,,,,,,,,,,,,,
2,21,1,3,2,5,4,6,,,,,,,,,,,,,,,,,,,
2,22,1,,2,3,5,,4,6,,,,,,,,,,,,,,,,,
2,23,1,2,3,4,6,7,8,,,,,,,,,,,,,,,,,,
2,24,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,25,1,4,2,5,3,6,,,,,,,,,,,,,,,,,,,
2,26,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,27,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,28,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,29,1,2,3,4,5,6,7,8,9,,10,,11,,13,,,,,,,,,,
2,30,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,31,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,,
2,32,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,33,1,3,4,5,2,,,6,,,,,,,,,,,,,,,,,
2,34,1,,2,3,4,5,6,,,,,,,,,,,,,,,,,,
2,35,1,7,3,2,,4,5,6,,,,,,,,,,,,,,,,,
2,36,1,3,5,2,4,6,,,,,,,,,,,,,,,,,,,
2,37,1,2,4,3,4,2,7,4,,,,,,,,,,,,,,,,,
2,38,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,39,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
2,40,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,41,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
2,42,1,3,4,2,6,5,7,8,2,,7,3,1,,,,,4,,,5,,,6,
2,43,1,7,2,3,4,8,6,5,,,,,,,,,,,,,,,,,
2,44,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,45,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,46,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,48,1,3,4,2,6,5,,,,,,,,,,,,,,,,,,,
2,49,1,3,4,5,2,,,,,,,,,,,,,,,,,,,,
2,50,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,2,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,3,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,4,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
3,5,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,6,1,7,2,,5,4,3,6,,,,,,,,,,,,,,,,,
3,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,8,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,9,1,,6,5,,4,3,2,,,,,,,,,,,,,,,,,
3,10,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,11,1,2,3,4,5,6,7,8,9,,10,,11,,12,,13,,14,,15,,16,,17
3,12,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,13,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,14,1,3,5,4,6,2,7,8,,,,,,,,,,,,,,,,,
3,15,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,16,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,17,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,18,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,19,1,2,3,4,5,6,,,1,1,2,2,3,3,4,4,5,5,6,6,,,,,
3,20,1,2,3,4,5,6,8,,11,,12,13,13,12,15,15,16,17,17,10,,11,,10,
3,21,1,2,5,4,6,3,4,4,,,,,,,,,,,,,,,,,
3,22,1,3,4,6,5,,,,,,,,,,,,,,,,,,,,
3,23,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,24,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,25,1,2,3,4,5,7,8,,10,2,10,3,11,4,12,5,,6,,,,,,,
3,26,1,5,2,4,6,3,,,,,,,,,,,,,,,,,,,
3,27,1,5,2,3,6,,4,,,,,,,,,,,,,,,,,,
3,28,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,29,1,2,7,6,5,8,3,4,,,,,,,,,,,,,,,,,
3,30,1,4,3,,2,5,,6,,,,,,,,,,,,,,,,,
3,31,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,33,1,2,3,6,5,7,4,8,,,,,,,,,,,,,,,,,
3,34,1,5,4,2,6,5,,,,,,,,,,,,,,,,,,,
3,35,1,6,,5,,4,3,2,,,,,,,,,,,,,,,,,
3,36,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,37,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,39,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,40,1,2,3,6,4,5,,,,,,,,,,,,,,,,,,,
3,41,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,42,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,43,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,44,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,45,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,46,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,47,1,,,6,5,4,2,3,,,,,,,,,,,,,,,,,
3,48,1,2,3,6,5,4,,,,,,,,,,,,,,,,,,,
3,49,1,3,5,4,6,,,,,,,,,,,,,,,,,,,,
3,50,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,1,2,1,5,4,3,6,,,,,,,,,,,,,,,,,,,
4,2,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,3,,1,5,2,,3,4,6,,,,,,,,,,,,,,,,,
4,4,,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
4,5,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,
4,6,2,1,6,3,7,8,4,5,,,,,,,,,,,,,,,,,
4,7,3,1,2,5,4,8,6,7,,,,,,,,,,,,,,,,,
4,8,3,1,2,5,6,4,,,,,,,,,,,,,,,,,,,
4,9,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,10,5,1,4,2,7,8,3,6,,,,,,,,,,,,,,,,,
4,11,,1,3,2,,6,3,4,,,,,,,,,,,,,,,,,
4,12,3,1,4,6,2,5,,,,,,,,,,,,,,,,,,,
4,13,,1,4,6,3,5,2,,,,,,,,,,,,,,,,,,
4,14,6,1,4,2,3,5,7,8,,,,,,,,,,,,,,,,,
4,15,2,1,3,4,6,6,,,,,,,,,,,,,,,,,,,
4,16,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,17,6,,2,1,5,4,3,,,,,,,,,,,,,,,,,,
4,18,,1,,2,,,,,,,,,,,,,,,,,,,,,
4,19,4,1,8,2,6,7,3,5,,,,,,,,,,,,,,,,,
4,20,2,1,4,3,5,6,7,8,,,,,,,,,,,,,,,,,
4,21,3,1,4,2,5,6,,,,,,,,,,,,,,,,,,,
4,22,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,23,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,24,,1,2,3,4,5,6,,1,,,,,,,,,,,,,,,,
4,25,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,26,,1,2,5,,6,4,3,,,,,,,,,,,,,,,,,
4,27,5,1,2,3,4,,6,,,,,,,,,,,,,,,,,,
4,28,2,1,4,5,6,7,8,,1,,2,,3,,5,,6,,8,,,,,,
4,29,3,1,4,2,6,5,,,,,,,,,,,,,,,,,,,
4,30,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,31,2,1,4,3,5,6,7,8,,,,,,,,,,,,,,,,,
4,32,3,1,2,6,4,5,,,,,,,,,,,,,,,,,,,
4,33,2,1,,6,5,,3,4,,,,,,,,,,,,,,,,,
4,34,,1,2,4,3,5,,6,,,,,,,,,,,,,,,,,
4,35,4,1,3,2,5,6,,,,,,,,,,,,,,,,,,,
4,36,2,1,3,4,,5,6,,,,,,,,,,,,,,,,,,
4,37,8,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
4,38,,1,6,2,5,,3,4,,,,,,,,,,,,,,,,,
4,39,,1,6,2,,3,5,4,,,,,,,,,,,,,,,,,
4,40,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,41,3,1,4,2,5,6,7,8,,,,,,,,,,,,,,,,,
4,42,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,,
4,43,,1,4,3,2,,5,6,,,,,,,,,,,,,,,,,
4,44,2,1,4,3,6,5,,,,,,,,,,,,,,,,,,,
4,45,,1,,,,,,,,,,,,,,,,,,,,,,,
4,46,5,1,2,6,3,,4,7,,,,,,,,,,,,,,,,,
4,47,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,,
4,48,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,,
4,49,2,1,4,3,6,5,,,,,,,,,,,,,,,,,,,
4,50,4,1,3,2,6,6,8,7,,,,,,,,,,,,,,,,,
5,1,6,1,2,3,4,6,5,,,,,,,,,,,,,,,,,,
5,2,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,3,5,1,2,4,3,6,,,,,,,,,,,,,,,,,,,
5,4,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,,
5,5,2,1,3,6,4,5,7,8,,,,,,,,,,,,,,,,,
5,6,7,1,4,,2,3,5,6,,,,,,,,,,,,,,,,,
5,7,2,1,3,4,6,5,,,,,,,,,,,,,,,,,,,
5,8,2,1,4,3,8,6,7,8,,,,,,,,,,,,,,,,,
5,9,3,1,4,5,6,7,2,8,,,,,,,,,,,,,,,,,
5,10,2,1,6,7,5,4,3,8,,,,,,,,,,,,,,,,,
5,11,,1,3,2,4,5,6,8,,,,,,,,,,,,,,,,,
5,12,8,1,7,6,2,5,3,4,,,,,,,,,,,,,,,,,
5,13,3,1,4,6,2,5,,,,,,,,,,,,,,,,,,,
5,14,1,5,3,2,6,,,4,,,,,,,,,,,,,,,,,
5,15,4,1,2,3,5,6,7,8,,,,,,,,,,,,,,,,,
5,16,5,1,6,2,3,4,,,,,,,,,,,,,,,,,,,
5,17,6,1,2,3,,,4,5,,,,,,,,,,,,,,,,,
5,18,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,19,,1,4,2,5,3,6,,,,,,,,,,,,,,,,,,
5,20,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
5,21,7,1,8,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,22,2,1,8,3,7,4,6,5,,,12,,,,10,11,5,9,2,4,6,3,1,8,7
5,23,2,1,4,5,,,3,6,,,,,,,,,,,,,,,,,
5,24,2,1,3,4,5,,,,,,,,,,,,,,,,,,,,
5,25,8,1,2,7,5,6,3,4,,,,,,,,,,,,,,,,,
5,26,3,1,4,5,2,8,6,7,,,,,,,,,,,,,,,,,
5,27,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,28,3,1,2,4,5,,,6,,,,,,,,,,,,,,,,,
5,29,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
5,30,,1,2,,3,4,5,6,,,,,,,,,,,,,,,,,
5,31,3,1,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,32,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,33,,1,2,3,,6,5,4,,,,,,,,,,,,,,,,,
5,34,2,1,4,5,3,,6,,,,,,,,,,,,,,,,,,
5,35,2,1,,3,4,5,6,,,,,,,,,,,,,,,,,,
5,36,6,1,2,,5,4,3,,,,,,,,,,,,,,,,,,
5,37,2,1,3,4,6,5,7,8,,,,,,,,,,,,,,,,,
5,38,2,1,3,4,6,5,,,,,,,,,,,,,,,,,,,
5,39,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,40,6,1,5,,2,,3,4,,,,,,,,,,,,,,,,,
5,41,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,
5,42,2,1,4,6,5,,3,,,,,,,,,,,,,,,,,,
5,43,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
5,44,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,
5,45,2,1,4,3,5,6,8,7,,,,,1,,8,9,2,3,7,4,5,6,10,11,12
5,46,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,,
5,47,6,1,3,5,7,8,,,,,,,,,,,,,,,,,,,
5,48,,1,2,3,4,6,5,,,,,,,,,,,,,,,,,,
5,49,5,1,4,2,3,8,7,6,,,,,,,,,,,,,,,,,
5,50,3,1,2,4,,6,5,,,,,,,,,,,,,,,,,,
6,1,,,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
6,2,6,4,1,2,3,,5,,,,,,,,,,,,,,,,,,
6,3,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,4,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,5,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
6,6,6,5,1,2,4,,,,,,,,,,,,,,,,,,,,
6,7,7,6,1,2,4,3,5,,,,,,,,,,,,,,,,,,
6,8,6,8,1,2,3,7,5,4,,,,,,,,,,,,,,,,,
6,9,3,4,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
6,10,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,11,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,12,6,4,1,5,2,3,,,,,,,,,,,,,,,,,,,
6,13,3,,1,2,4,,6,5,,,,,,,,,,,,,,,,,
6,14,5,,1,,3,4,6,2,,,,,,,,,,,,,,,,,
6,15,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,
6,16,4,5,1,2,,3,6,,,,,,,,,,,,,,,,,,
6,17,4,3,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
6,18,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
6,19,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
6,20,2,4,1,,3,5,6,,,,,,,,,,,,,,,,,,
6,21,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,22,7,6,1,8,2,4,3,5,,,,,,,,,,,,,,,,,
6,23,8,7,1,6,5,2,3,4,,,,,,,,,,,,,,,,,
6,24,2,,1,5,4,6,3,,,,,,,,,,,,,,,,,,
6,25,,,1,6,5,3,4,2,,,,,,,,,,,,,,,,,
6,26,4,2,1,3,5,6,4,7,,,,,,,,,,,,,,,,,
6,27,,,1,5,2,4,3,6,,,,,,,,,,,,,,,,,
6,28,4,3,1,2,5,,6,,,,,,,,,,,,,,,,,,
6,29,5,2,1,4,3,6,7,8,,,,,,,,,,,,,,,,,
6,30,2,8,1,4,3,7,6,5,,,,,,,,,,,,,,,,,
6,31,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,32,8,7,1,5,2,6,3,4,,,,,,,,,,,,,,,,,
6,33,,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,34,,3,1,2,4,5,,6,,,,,,,,,,,,,,,,,
6,35,,6,1,2,4,,3,5,,,,,,,,,,,,,,,,,
6,36,2,3,1,4,6,5,7,8,,,,,,,,,,,,,,,,,
6,37,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,38,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,39,8,7,1,6,4,5,2,3,,,,,,,,,,,,,,,,,
6,40,,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,
6,41,,5,1,2,,4,3,6,,,,,,,,,,,,,,,,,
6,42,2,4,1,3,6,5,,,,,,,,,,,,,,,,,,,
6,43,7,2,1,3,4,5,6,8,,,,,,,,,,,,,,,,,
6,44,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
6,45,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,46,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,47,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,,
6,48,,6,1,3,2,5,4,,,,,,,,,,,,,,,,,,
6,49,3,5,1,6,4,2,,,,,,,,,,,,,,,,,,,
6,50,2,7,1,6,3,5,4,8,,,,,,,,,,,,,,,,,
7,1,,4,1,2,3,,6,5,,,,,,,,,,,,,,,,,
7,2,,6,1,2,5,,4,3,,,,,,,,,,,,,,,,,
7,3,5,,1,2,3,6,,4,,,,,,,,,,,,,,,,,
7,4,4,3,1,,2,7,6,5,,,,,,,,,,,,,,,,,
7,5,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
7,6,5,2,1,3,4,8,6,7,,,,,,,,,,,,,,,,,
7,7,3,2,1,5,4,8,7,6,,,,,,,,,,,,,,,,,
7,8,2,,1,3,4,6,5,,,,,,,,,,,,,,,,,,
7,9,3,2,1,7,4,,5,6,,,,,,,,,,,,,,,,,
7,10,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,11,7,4,1,2,3,6,6,5,,,,,,,,,,,,,,,,,
7,12,6,,1,2,3,,5,4,,,,,,,,,,,,,,,,,
7,13,,,1,5,2,3,4,6,,,,,,,,,,,,,,,,,
7,14,,6,1,2,3,4,,5,,,,,,,,,,,,,,,,,
7,15,4,3,1,2,8,5,7,6,,,,,,,,,,,,,,,,,
7,16,,,1,2,3,4,5,6,,8,,10,1,9,4,11,3,12,5,,7,,2,,6
7,17,3,2,1,4,5,,,,,,,,,,,,,,,,,,,,
7,18,8,7,1,5,4,3,2,6,,,,,,,,,,,,,,,,,
7,19,4,3,1,2,5,6,8,7,,,,,,,,,,,,,,,,,
7,20,2,4,1,7,5,8,3,6,,,,,,,,,,,,,,,,,
7,21,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,22,3,2,1,8,4,5,7,6,,,,,,,,,,,,,,,,,
7,23,5,4,1,2,3,,,,6,,,,,,,,,,,,,,,,
7,24,3,2,1,4,5,6,,,5,6,2,8,1,7,12,9,3,10,4,11,,,,,
7,25,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
7,26,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,27,,,1,6,3,4,2,5,,,,,,,,,,,,,,,,,
7,28,2,4,1,5,7,6,3,8,,,,,,,,,,,,,,,,,
7,29,4,5,1,,2,8,7,6,,,,,,,,,,,,,,,,,
7,30,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,31,,2,1,5,3,6,7,4,,,,,,,,,,,,,,,,,
7,32,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,,
7,33,2,5,1,6,3,8,7,4,,,,,,,,,,,,,,,,,
7,34,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
7,35,,,1,3,4,5,2,6,,,,,,,,,,,,,,,,,
7,36,5,4,1,8,2,7,3,6,,,,,,,,,,,,,,,,,
7,37,4,3,1,5,2,8,7,6,,,,,1,,12,,,,,,,,,,
7,38,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,39,3,,1,2,,4,6,5,,,,,,,,,,,,,,,,,
7,40,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,41,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,42,8,7,1,6,5,,3,2,,,,,,,,,,,,,,,,,
7,43,3,,1,2,5,4,6,,,,,,,,,,,,,,,,,,
7,44,,,1,2,5,6,4,3,,,,,,,,,,,,,,,,,
7,45,,,1,2,3,4,5,6,,,,,1,,2,,3,,4,,5,,,,
7,46,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,47,2,3,1,8,4,5,6,7,,,,,,,,,,,,,,,,,
7,48,6,5,1,2,8,3,4,7,,,,,,,,,,,,,,,,,
7,49,6,2,1,3,4,5,,,,,,,,,,,,,,,,,,,
7,50,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,1,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
8,2,2,4,1,,3,,5,6,,,,,,,,,,,,,,,,,
8,3,5,2,1,4,3,8,6,7,,,,,,,,,,,,,,,,,
8,4,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
8,5,,6,1,,2,4,3,5,,,,,,,,,,,,,,,,,
8,6,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,
8,7,2,4,1,6,5,7,3,2,,,,,,,,,,,,,,,,,
8,8,4,3,1,6,2,6,5,7,,,,,,,,,,,,,,,,,
8,9,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,10,5,4,1,,3,6,,,,,,,,,,,,,,,,,,,
8,11,6,3,1,2,5,4,,,,,,,,,,,,,,,,,,,
8,12,6,2,1,4,5,,,3,,,,,,,,,,,,,,,,,
8,13,4,5,1,2,3,6,,,,,,,,,,,,,,,,,,,
8,14,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,15,4,3,1,2,8,5,6,7,,,,,,,,,,,,,,,,,
8,16,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
8,17,2,3,1,5,4,6,7,8,,,,,,,,,,,,,,,,,
8,18,7,,1,2,6,4,5,3,,,,,,,,,,,,,,,,,
8,19,3,2,1,4,5,6,7,8,1,3,2,4,5,12,6,13,7,14,8,15,9,16,10,17,11
8,20,,,1,3,2,5,7,6,,,,,2,,1,,4,,3,,2,,7,,6
8,21,2,,,1,3,4,6,5,,,,,,,,,,,,,,,,,
8,22,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
