Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
11,42,,,4,1,2,3,5,6,,,,,,,,,,,,,,,,,
11,43,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,44,5,4,6,1,2,3,7,8,,,,,,,,,,,,,,,,,
11,45,7,8,4,1,6,5,3,2,,,,,,,,,,,,,,,,,
11,46,4,5,3,1,2,,6,,,,,,,,,,,,,,,,,,
11,47,7,8,2,1,5,4,3,6,,,,,,,,,,,,,,,,,
11,48,3,2,5,1,4,,,6,,,,,,,,,,,,,,,,,
11,49,5,,3,1,,2,4,6,,,,,,,,,,,,,,,,,
11,50,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,1,5,4,2,1,6,3,,,,,,,,,,,,,,,,,,,
12,2,,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,
12,3,6,3,7,1,8,2,4,5,,,,,,,,,,,,,,,,,
12,4,5,4,,1,2,3,6,,,,,,,,,,,,,,,,,,
12,5,3,2,,1,5,4,6,,,,,,,,,,,,,,,,,,
12,6,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,7,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
12,8,6,,3,1,2,4,5,,,,,,,,,,,,,,,,,,
12,9,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
12,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,11,7,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,
12,12,6,4,5,1,,2,,3,,,,,,,,,,,,,,,,,
12,13,7,6,8,1,2,3,4,5,,,,,,,,,,,,,,,,,
12,14,2,,5,1,3,4,6,,,,,,,,,,,,,,,,,,
12,15,5,4,6,1,3,,2,,,,,,,,,,,,,,,,,,
12,16,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
12,17,8,6,2,1,4,3,7,5,,,,,,,,,,,,,,,,,
12,18,4,,5,1,,3,6,2,,,,,,,,,,,,,,,,,
12,19,,,6,1,4,3,2,5,,,,,,,,,,,,,,,,,
12,20,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
12,21,3,4,6,1,5,2,,,,,,,,,,,,,,,,,,,
12,22,8,6,2,1,3,4,5,7,,,,,,,,,,,,,,,,,
12,23,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
12,24,4,5,3,1,2,6,,,,,,,,,,,,,,,,,,,
12,25,,,2,1,6,4,3,5,,,,,,,,,,,,,,,,,
12,26,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,27,3,7,8,1,5,6,4,2,,,,,,,,,,,,,,,,,
12,28,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
12,29,,,2,1,6,3,5,4,,,,,,,,,,,,,,,,,
12,30,3,,2,1,4,5,6,,,,,,,,,,,,,,,,,,
12,31,5,2,4,1,6,3,7,8,,,,,,,,,,,,,,,,,
12,32,7,8,4,1,2,3,5,6,,,,,,,,,,,,,,,,,
12,33,,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,
12,34,7,6,4,1,8,2,3,5,,,,,,,,,,,,,,,,,
12,35,,2,6,1,5,3,4,,,,,,,,,,,,,,,,,,
12,36,5,6,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
12,37,3,4,8,1,7,2,5,6,,,,,,,,,,,,,,,,,
12,38,4,5,3,1,2,6,7,,,,,,,,,,,,,,,,,,
12,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,40,7,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
12,41,3,,6,1,,2,4,5,,,,,,,,,,,,,,,,,
12,42,6,3,2,1,4,5,,,,,,,,,,,,,,,,,,,
12,43,4,,2,1,5,6,,3,,,,,,,,,,,,,,,,,
12,44,,2,6,1,3,5,,4,,,,,,,,,,,,,,,,,
12,45,8,7,2,1,3,5,4,6,,,,,,,,,,,,,,,,,
12,46,4,3,2,1,7,6,5,8,,,,,,,,,,,,,,,,,
12,47,5,2,4,1,3,,6,,,,,,,,,,,,,,,,,,
12,48,4,,2,1,3,6,5,,,,,,,,,,,,,,,,,,
12,49,7,8,2,1,3,6,4,5,,,,,,,,,,,,,,,,,
12,50,6,7,3,1,5,2,8,4,,,,,,,,,,,,,,,,,
13,1,5,6,8,7,1,2,3,4,,,,,,,,,,,,,,,,,
13,2,4,3,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
13,3,3,5,2,,1,,6,4,,,,,,,,,,,,,,,,,
13,4,5,3,2,6,1,8,4,7,,,,,,,,,,,,,,,,,
13,5,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
13,6,8,7,,5,4,3,1,2,,,,,,,,,,,,,,,,,
13,7,3,1,7,6,2,8,5,4,,,,,,,,,,,,,,,,,
13,8,4,5,2,6,1,8,7,3,,,,,,,,,,,,,,,,,
13,9,4,,3,2,1,,6,5,,,,,,,,,,,,,,,,,
13,10,7,6,3,4,1,5,2,3,,,,,,,,,,,,,,,,,
13,11,3,2,4,6,1,7,5,8,,,,,,,,,,,,,,,,,
13,12,4,5,2,,1,,3,6,,,,,,,,,,,,,,,,,
13,13,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
13,14,7,2,5,6,1,8,3,4,,,,,,,,,,,,,,,,,
13,15,2,4,3,7,1,8,5,6,,,,,,,,,,,,,,,,,
13,16,2,5,3,7,1,8,4,6,,,,,,,,,,,,,,,,,
13,17,6,7,2,3,1,8,4,5,,,,,,,,,,,,,,,,,
13,18,3,7,5,6,1,8,2,4,,,,,,,,,,,,,,,,,
13,19,5,6,4,2,1,7,8,3,,,,,,,,,,,,,,,,,
13,20,4,7,3,6,1,2,5,,,,,,,,,,,,,,,,,,
13,21,3,4,2,7,1,6,5,8,,,,,,,,,,,,,,,,,
13,22,3,2,5,4,1,,,6,,,,,,,,,,,,,,,,,
13,23,2,5,7,6,1,5,4,3,,,,,,,,,,,,,,,,,
13,24,5,6,7,8,1,2,3,4,,,,,,,,,,,,,,,,,
13,25,6,4,5,3,1,2,,,,,,,,,,,,,,,,,,,
13,26,4,3,2,6,1,,5,7,,,,,,,,,,,,,,,,,
13,27,3,2,4,5,1,6,7,8,,,,,,,,,,,,,,,,,
13,28,6,2,3,,1,5,4,,,,,,,,,,,,,,,,,,
13,29,4,3,2,6,1,7,8,5,,,,,,,,,,,,,,,,,
13,30,3,7,5,6,1,8,2,4,,,,,,,,,,,,,,,,,
13,31,6,3,2,,1,4,,5,,,,,,,,,,,,,,,,,
13,32,3,4,5,6,1,7,2,8,,,,,,,,,,,,,,,,,
13,33,8,2,7,3,1,5,4,6,,,,,,,,,,,,,,,,,
13,34,,2,3,6,1,,4,5,,,,,,,,,,,,,,,,,
13,35,3,2,,,1,4,5,6,,,,,,,,,,,,,,,,,
13,36,6,,2,3,1,4,5,,,,,,,,,,,,,,,,,,
13,37,8,5,6,2,1,3,4,7,,,,,,,,,,,,,,,,,
13,38,5,4,6,8,1,7,3,2,,,,,,,,,,,,,,,,,
13,39,3,7,5,6,1,8,2,4,,,,,,,,,,,,,,,,,
13,40,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
13,41,5,4,2,7,1,8,6,3,,,,,,,,,,,,,,,,,
13,42,4,5,2,3,1,,6,,,,,,,,,,,,,,,,,,
13,43,3,4,2,5,1,6,,,,,,,,,,,,,,,,,,,
13,44,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
13,45,3,2,6,7,1,8,4,5,,,,,,,,,,,,,,,,,
13,46,3,8,2,4,1,5,6,7,,,,,,,,,,,,,,,,,
13,47,3,4,2,,1,6,5,,,,,,,,,,,,,,,,,,
13,48,2,3,4,8,1,6,5,7,,,,,,,,,,,,,,,,,
13,49,3,4,2,5,1,6,8,7,,,,,,,,,,,,,,,,,
13,50,4,3,2,8,1,6,5,7,,,,,,,,,,,,,,,,,
14,1,,4,1,3,2,5,6,,,,,,,,,,,,,,,,,,
14,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
14,3,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
14,4,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
14,5,8,5,1,2,3,4,6,7,,,,,,,,,,,,,,,,,
14,6,4,3,1,6,7,,2,5,,,,,,,,,,,,,,,,,
14,7,3,7,1,8,2,4,5,6,,,,,,,,,,,,,,,,,
14,8,6,4,1,8,2,7,3,5,,,,,,,,,,,,,,,,,
14,9,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
14,10,5,,1,2,3,,4,6,,,,,,,,,,,,,,,,,
14,11,,4,1,3,6,2,5,,,,,,,,,,,,,,,,,,
14,12,4,5,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
14,13,6,,1,3,2,4,5,,,,,,,,,,,,,,,,,,
14,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
14,15,6,5,1,3,2,8,4,7,,,,,,,,,,,,,,,,,
14,16,8,5,1,4,2,6,3,7,,,,,,,,,,,,,,,,,
14,17,3,2,1,5,4,,,6,,,,,,,,,,,,,,,,,
14,18,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
14,19,5,,1,2,4,,3,6,,,,,,,,,,,,,,,,,
14,20,6,,1,3,,2,4,5,,,,,,,,,,,,,,,,,
14,21,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
14,22,,,1,2,4,6,5,3,,,,,,,,,,,,,,,,,
14,23,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
14,24,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
14,25,5,4,1,2,3,,6,,,,,,,,,,,,,,,,,,
14,26,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
14,27,6,7,1,8,4,5,3,2,,,,,,,,,,,,,,,,,
14,28,5,6,1,2,4,,3,,,,,,,,,,,,,,,,,,
14,29,3,4,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
14,30,6,8,1,2,7,5,3,4,,,,,,,,,,,,,,,,,
14,31,3,5,1,,6,,2,4,,,,,,,,,,,,,,,,,
14,32,4,6,1,,3,5,7,2,,,,,,,,,,,,,,,,,
14,33,3,6,1,2,,,4,5,,,,,,,,,,,,,,,,,
14,34,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
14,35,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
14,36,5,4,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
14,37,6,2,1,8,3,5,4,7,,,,,,,,,,,,,,,,,
14,38,5,4,1,7,2,8,6,3,,,,,,,,,,,,,,,,,
14,39,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
14,40,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
14,41,3,6,1,4,2,,5,,,,,,,,,,,,,,,,,,
14,42,3,4,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
14,43,7,6,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
14,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
14,45,2,6,1,7,3,4,5,,,,,,,,,,,,,,,,,,
14,46,2,,1,3,6,4,5,,,,,,,,,,,,,,,,,,
14,47,3,,1,2,5,4,,6,,,,,,,,,,,,,,,,,
14,48,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
14,49,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
14,50,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
15,1,3,7,1,6,2,8,4,5,,,,,,,,,,,,,,,,,
15,2,6,7,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
15,3,2,3,1,7,8,6,4,5,,,,,,,,,,,,,,,,,
15,4,7,8,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
15,5,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
15,6,4,5,1,6,2,7,3,8,,,,,,,,,,,,,,,,,
15,7,4,2,1,8,3,6,5,7,,,,,,,,,,,,,,,,,
15,8,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
15,9,5,8,1,2,4,3,6,7,,,,,,,,,,,,,,,,,
15,10,6,3,1,2,,,4,5,,,,,,,,,,,,,,,,,
15,11,,5,1,2,3,4,,6,11,,,12,6,1,2,,,3,4,7,8,,5,9,10
15,12,2,3,1,4,5,7,6,8,,,,,,,,,,,,,,,,,
15,13,8,7,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
15,14,4,7,1,2,3,8,6,5,,,,,,,,,,,,,,,,,
15,15,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
15,16,6,8,1,4,2,7,5,3,,,,,,,,,,,,,,,,,
15,17,,,1,2,4,3,6,5,,,,,,,,,,,,,,,,,
15,18,5,,1,2,3,,6,4,,,,,,,,,,,,,,,,,
15,19,,,1,5,6,4,3,2,,,,,,,,,,,,,,,,,
15,20,3,7,1,6,,2,5,4,,,,,,,,,,,,,,,,,
15,21,5,2,1,8,3,7,6,4,,,,,,,,,,,,,,,,,
15,22,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
15,23,5,,1,3,2,,4,6,,,,,,,,,,,,,,,,,
15,24,2,3,1,,4,,5,6,,,,,,,,,,,,,,,,,
15,25,3,,1,5,4,6,7,2,,,,,,,,,,,,,,,,,
15,26,3,7,1,4,2,5,6,8,,,,,,,,,,,,,,,,,
15,27,4,6,1,7,2,,3,5,,,,,,,,,,,,,,,,,
15,28,7,6,1,3,2,,4,5,,,,,,,,,,,,,,,,,
15,29,5,4,1,3,2,6,,,,,,,,,,,,,,,,,,,
15,30,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
15,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
15,32,7,6,1,8,2,3,4,5,8,4,1,9,2,10,3,7,4,11,5,12,6,,,,
15,33,6,,1,3,2,,5,4,,,,,,,,,,,,,,,,,
15,34,5,3,1,6,2,,4,,,,,,,,,,,,,,,,,,
15,35,3,7,1,5,2,,4,6,,,,,,,,,,,,,,,,,
15,36,8,7,1,2,5,4,6,3,,,,,,,,,,,,,,,,,
15,37,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
15,38,7,3,1,2,5,4,6,8,,,,,,,,,,,,,,,,,
15,39,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
15,40,4,2,1,,3,6,,5,,,,,,,,,,,,,,,,,
15,41,4,7,1,2,3,8,6,5,,,,,,,,,,,,,,,,,
15,42,5,,1,2,3,,4,6,,,,,,,,,,,,,,,,,
15,43,8,7,1,3,2,4,6,5,,,,,,,,,,,,,,,,,
15,44,7,6,1,8,4,3,2,5,,,,,,,,,,,,,,,,,
15,45,6,2,1,4,3,5,,,,,,,,,,,,,,,,,,,
15,46,7,4,1,3,2,8,5,6,,,,,,,,,,,,,,,,,
15,47,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
15,48,8,7,1,4,2,6,3,5,,,,,,,,,,,,,,,,,
15,49,3,5,1,2,4,6,7,8,7,8,9,10,1,2,3,4,5,6,11,12,13,14,15,10,17
15,50,6,2,1,5,3,4,,,,,,,,,,,,,,,,,,,
16,1,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
16,2,3,5,1,7,6,,2,4,,,,,,,,,,,,,,,,,
16,3,5,4,1,6,2,,3,,,,,,,,,,,,,,,,,,
16,4,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
16,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
16,6,3,2,1,4,8,5,6,7,,,,,,,,,,,,,,,,,
16,7,3,,1,2,5,,6,4,,,,,,,,,,,,,,,,,
16,8,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
16,9,7,8,1,2,4,5,6,3,,,,,,,,,,,,,,,,,
16,10,4,8,1,7,3,5,2,6,,,,,,,,,,,,,,,,,
16,11,5,6,1,3,2,8,4,7,,,,,,,,,,,,,,,,,
16,12,6,4,1,2,5,3,7,8,,,,,,,,,,,,,,,,,
16,13,6,7,1,2,3,8,4,5,,,,,,,1,,,,,,,,,,
16,14,4,5,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
16,15,8,5,1,2,6,3,7,4,4,,8,,1,6,9,2,7,10,3,11,,12,5,,
16,16,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,,
16,17,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,,
16,18,4,,1,6,3,,5,2,,,,,,,,,,,,,,,,,
16,19,7,6,1,2,5,4,3,8,5,,12,6,1,3,4,2,9,8,7,,,10,11,,
16,20,5,8,1,3,4,2,7,6,,,,,,,,,,,,,,,,,
16,21,3,2,1,4,6,,5,,,,,,,,,,,,,,,,,,
16,22,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
16,24,6,,1,5,4,,2,3,11,7,4,,1,,,,12,5,,10,2,6,3,8,9
16,25,,3,1,6,2,,4,5,,,,,,,,,,,,,,,,,
16,26,3,6,1,,2,,4,5,,,,,,,,,,,,,,,,,
16,27,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
16,28,2,6,1,,3,,4,5,,,,,,,,,,,,,,,,,
16,29,2,3,1,6,7,5,4,8,,,,,,,,,,,,,,,,,
16,30,2,,1,3,6,,5,4,,,,,,,,,,,,,,,,,
16,31,7,4,1,8,3,2,5,6,,,,,,,,,,,,,,,,,
16,32,5,,1,2,6,3,4,7,,,,,,,,,,,,,,,,,
16,33,4,2,1,6,3,,5,7,,,,,,,,,,,,,,,,,
16,34,4,6,1,2,3,,,5,,,,,,,,,,,,,,,,,
16,35,3,4,1,6,2,5,7,,,,,,,,,,,,,,,,,,
16,36,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,,
16,37,6,5,1,2,3,,4,,,,,,,,,,,,,,,,,,
16,38,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
16,39,,,1,6,4,2,3,5,,,,,,,,,,,,,,,,,
16,40,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
16,41,4,2,1,,3,6,5,,,,,,,,,,,,,,,,,,
16,42,4,6,1,2,7,8,5,3,,,,,,,,,,,,,,,,,
16,43,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
16,44,2,3,1,4,5,7,6,8,,,,,,,,,,,,,,,,,
16,45,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
16,46,7,6,1,2,3,5,4,8,,,,,,,,,,,,,,,,,
16,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
16,48,,,1,6,4,2,3,5,,,,,,,,,,,,,,,,,
16,49,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
16,50,3,,1,6,2,,4,5,,,,,,,,,,,,,,,,,
17,1,6,4,1,2,3,,5,,,,,,,,,,,,,,,,,,
17,2,5,4,1,2,3,,6,,,,,,,,,,,,,,,,,,
17,3,5,7,1,2,3,8,6,4,,,,,,,,,,,,,,,,,
17,4,5,2,1,6,4,3,,,,,,,,,,,,,,,,,,,
17,5,8,7,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
17,6,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
17,7,3,,1,5,2,,6,4,,,,,,,,,,,,,,,,,
17,8,3,5,1,8,2,4,6,7,11,,4,,,12,1,6,5,7,2,9,10,8,3,,
17,9,4,7,1,3,2,8,5,6,,,,,,,,,,,,,,,,,
17,10,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
17,11,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
17,12,5,8,1,3,2,4,6,7,,,,,,,,,,,,,,,,,
17,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
17,14,4,5,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
17,15,5,6,1,4,3,7,8,2,,,,,,,,,,,,,,,,,
17,16,6,,1,,5,4,3,2,,,,,,,,,,,,,,,,,
17,17,4,5,1,6,3,2,,,,,,,,,,,,,,,,,,,
17,18,5,8,1,2,6,4,7,3,,,,,,,,,,,,,,,,,
17,19,6,7,1,5,2,,3,4,,,,,,,,,,,,,,,,,
17,20,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
17,21,3,7,1,7,2,5,6,4,,,,,,,,,,,,,,,,,
17,22,5,,1,6,2,7,4,3,,,,,,,,,,,,,,,,,
17,23,5,8,1,2,3,6,4,7,,,,,,,,,,,,,,,,,
17,24,,6,1,3,2,,4,5,,,,,,,,,,,,,,,,,
17,25,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
17,26,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
17,27,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
17,28,5,,1,6,4,,2,3,,,,,,,,,,,,,,,,,
17,29,6,4,1,,2,,3,5,,,,,,,,,,,,,,,,,
17,30,5,,1,2,3,6,,4,,,,,,,,,,,,,,,,,
17,31,4,,1,2,5,,3,6,,,,,,,,,,,,,,,,,
17,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
17,33,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
17,34,2,8,1,4,3,7,5,6,,,,,,,,,,,,,,,,,
17,35,3,,1,4,2,,5,6,,,,,,,,,,,,,,,,,
17,36,,,1,6,3,2,4,5,,,,,,,,,,,,,,,,,
17,37,4,6,1,5,2,3,7,8,,,,,,,,,,,,,,,,,
17,38,5,6,1,2,7,8,3,4,,,,,,,,,,,,,,,,,
17,39,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
17,40,7,8,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
17,41,3,4,1,,2,6,,5,,,,,,,,,,,,,,,,,
17,42,4,,1,6,2,,3,5,,,,,,,,,,,,,,,,,
17,43,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
17,44,5,3,1,,2,,6,4,,,,,,,,,,,,,,,,,
17,45,,6,1,,2,5,4,3,,,,,,,6,7,5,4,,,,,,,
17,46,6,3,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
17,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
17,48,6,7,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
17,49,4,5,1,6,3,8,2,7,,,,,,,,,,,,,,,,,
17,50,7,6,1,2,,5,4,3,,,,,,,,,,,,,,,,,
18,1,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
18,2,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
18,3,5,,1,2,4,,3,6,,,,,,,,,,,,,,,,,
18,4,7,6,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
18,5,7,5,1,3,2,4,6,8,,,,,,,,,,,,,,,,,
18,6,4,3,1,6,2,7,8,5,,,,,,,,,,,,,,,,,
18,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
18,8,8,6,1,7,2,3,4,5,,,,,,,,,,,,,,,,,
18,9,,,1,6,2,4,5,3,,,,,,,,,,,,,,,,,
18,10,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,,
18,11,8,7,1,4,6,2,3,5,,,,,,,,,,,,,,,,,
18,12,4,2,1,,3,6,5,,,,,,,,,,,,,,,,,,
18,13,,4,1,5,3,2,,6,,,,,,,,,,,,,,,,,
18,14,7,5,1,2,3,4,6,8,,,,,,,,,,,,,,,,,
18,15,,4,1,3,2,,5,6,,,,,,,,,,,,,,,,,
18,16,4,2,1,6,3,,,5,,,,,,,,,,,,,,,,,
18,17,3,4,1,8,2,5,6,7,,,,,,,,,,,,,,,,,
18,18,3,5,1,4,2,6,,,,,,,,,,,,,,,,,,,
18,19,5,,1,3,2,4,6,,,,,,,,,,,,,,,,,,
18,20,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
18,21,,3,1,4,2,,6,5,,,,,,,,,,,,,,,,,
18,22,5,8,1,2,7,3,4,6,,,,,,,,,,,,,,,,,
18,23,6,8,1,4,2,5,7,3,,,,,,,,,,,,,,,,,
18,24,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
18,25,4,5,1,,2,,6,3,,,,,,,,,,,,,,,,,
18,26,4,5,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
18,27,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
18,28,8,3,1,7,4,2,5,6,,,,,,,,,,,,,,,,,
18,29,8,7,1,5,6,2,3,4,,,,,,,,,,,,,,,,,
18,30,4,5,1,,2,6,3,,,,,,,,,,,,,,,,,,
18,31,3,,1,4,2,,5,6,,,,,,,,,,,,,,,,,
18,32,3,4,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
18,33,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,,
18,34,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
18,35,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
18,36,3,5,1,,2,4,6,,,,,,,,,,,,,,,,,,
18,37,2,7,1,,3,5,4,6,,,,,,,,,,,,,,,,,
18,38,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
18,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
18,40,7,8,1,2,4,6,3,5,,,,,,,,,,,,,,,,,
18,41,4,3,1,6,2,5,,,,,,,,,,,,,,,,,,,
18,42,3,7,1,2,8,4,5,6,,,,,,,,,,,,,,,,,
18,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
18,44,4,5,1,3,6,2,7,8,,,,,,,,,,,,,,,,,
18,45,,,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
18,46,4,5,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
18,47,3,4,1,,2,5,6,,,,,,,,,,,,,,,,,,
18,48,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
18,49,,6,1,4,2,5,3,,,,,,,,,,,,,,,,,,
18,50,8,3,1,5,2,6,7,4,,,,,,,,,,,,,,,,,
19,1,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
19,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
19,3,4,3,1,6,8,7,2,5,,,,,,,,,,,,,,,,,
19,4,6,,1,2,3,,5,4,,,,,,,,,,,,,,,,,
19,5,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
19,6,3,2,1,7,5,4,6,8,,,,,,,,,,,,,,,,,
19,7,2,,1,5,3,,4,6,,,,,,,,,,,,,,,,,
19,8,,6,1,,4,3,5,2,,,,,,,,,,,,,,,,,
19,9,5,7,1,6,2,8,4,3,,,,,,,,,,,,,,,,,
19,10,,,1,6,5,2,4,3,,,,,,,,,,,,,,,,,
19,11,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
19,12,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
19,13,4,,1,6,,5,2,3,,,,,,,,,,,,,,,,,
19,14,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
19,15,4,5,1,2,3,6,7,,,,,,,,,,,,,,,,,,
19,16,5,2,1,4,8,6,7,3,,,,,,,,,,,,,,,,,
19,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
19,18,7,6,1,3,2,4,5,8,,,,,,,,,,,,,,,,,
19,19,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
